filename	id	dimensions.height	dimensions.width	display_url	edge_liked_by.count	edge_media_preview_like.count	edge_media_to_caption.edges	edge_media_to_comment.count	insta_id	owner.id	shortcode	tags	taken_at_timestamp	urls	id_jpg	most_freq_pixel	dominant_colour	num_unique_pixels	brightness
12407291_424879934372905_1428362851_n.jpg	106	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/04a0235c1a79ce364821c8d2650401a1/5C88F5BF/t51.2885-15/e35/12407291_424879934372905_1428362851_n.jpg	15	15	[{node={text=#artgeneve #museecarton #augustinrebetez #polemuseal #mcba #mudac #elyseemusee #artfair #contemporaryart @polemusealvaud @elyseemusee}}]	0	1173862302136709892	2262446323	BBKZYteFLME	[mudac, polemuseal, elyseemusee, contemporaryart, artgeneve, augustinrebetez, mcba, museecarton, artfair]	1454155312	[https://scontent-frt3-1.cdninstagram.com/vp/04a0235c1a79ce364821c8d2650401a1/5C88F5BF/t51.2885-15/e35/12407291_424879934372905_1428362851_n.jpg]	106.jpg	(70, (11, 7, 44))	(25, 10, 39)	28225	89.7241222541
28752524_210732883008911_2549345265232379904_n.jpg	348	1350	1080	https://scontent-frt3-1.cdninstagram.com/vp/153485e49f32222902e494b6db9cd80b/5C882D8A/t51.2885-15/e35/28752524_210732883008911_2549345265232379904_n.jpg	37	37	"[{node={text=Merci à Silvia pour ce dessin réalisé lors du Workshop à #elyseemusee @elyseemusee  Prochain Workshop ce samedi 24 mars 11:00. Encore 2 places!
www.gotoart.ch#switzerland #lausanne #gotoartlausanne #museum #expo #croquis #mapplethorpe #photo#atelier#art#dessin#exhibition#gilman}}]"	0	1739117992299707238	3308361379	BgilpmJg7tm	[switzerland, museum, lausanne, photo, mapplethorpe, dessin, gotoartlausanne, croquis, exhibition, art, gilman, atelier, elyseemusee, expo]	1521539042	[https://scontent-frt3-1.cdninstagram.com/vp/153485e49f32222902e494b6db9cd80b/5C882D8A/t51.2885-15/e35/28752524_210732883008911_2549345265232379904_n.jpg]	348.jpg	(452, (225, 213, 201))	(165, 153, 150)	3817	161.162257805
41597463_2156212464637426_436709951609422442_n.jpg	308	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/33055ed2f1197bc5e4b1f77c5bcd0b0a/5C87849E/t51.2885-15/e35/41597463_2156212464637426_436709951609422442_n.jpg	28	28	[{node={text=« Pose de la première pierre » #plateforme10 #0510118 #mudac #museeelysee #elyseemusee #chantier #deuxmusees #unbatiment #acotede #museecantonaldesbeauxarts #mcbalausanne #gare #museums #museumslife #construction #iloveswissmuseums #smpambassador #museumspass #museumspass2018 @museumspass}}]	0	1883357638613710719	2134470332	BojB8s6lrd_	[mcbalausanne, museumspass, mudac, plateforme10, museeelysee, unbatiment, museums, construction, 0510118, chantier, smpambassador, museumspass2018, museecantonaldesbeauxarts, gare, deuxmusees, museumslife, iloveswissmuseums, acotede, elyseemusee]	1538733747	[https://scontent-frt3-1.cdninstagram.com/vp/33055ed2f1197bc5e4b1f77c5bcd0b0a/5C87849E/t51.2885-15/e35/41597463_2156212464637426_436709951609422442_n.jpg]	308.jpg	(458, (61, 102, 164))	(66, 114, 172)	18603	120.525570369
11326785_1437231416600680_792838497_n.jpg	89	640	640	https://scontent-frt3-1.cdninstagram.com/vp/34a849bb46159897912ee15551923361/5C51D17E/t51.2885-15/e15/11326785_1437231416600680_792838497_n.jpg	23	23	[{node={text=At the #nuitdesimages #museeelysee #elysee #musee #images #lausanne #ouchy #switzerland #suisse #lacleman #lakegeneva #photography #museedimages #igerssuisse #igerslausanne #night  #nuitdesimages #IGersLausanne_NDI2015 #IGersLausanne #elyseemusee}}]	0	1016855224656536303	240202503	4cmHB1pyLv	[switzerland, musee, lacleman, museeelysee, lausanne, photography, elysee, museedimages, IGersLausanne_NDI2015, igerssuisse, IGersLausanne, nuitdesimages, suisse, night, igerslausanne, elyseemusee, lakegeneva, images, ouchy]	1435438610	[https://scontent-frt3-1.cdninstagram.com/vp/34a849bb46159897912ee15551923361/5C51D17E/t51.2885-15/e15/11326785_1437231416600680_792838497_n.jpg]	89.jpg	(220, (4, 2, 3))	(19, 8, 6)	25963	65.407563856
19437139_377295416000361_5050412559732047872_n.jpg	387	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/35a3c8b7a9e00c595558392a071bd09f/5C85FB32/t51.2885-15/e35/19437139_377295416000361_5050412559732047872_n.jpg	15	15	[{node={text=#diapositive #nuitdesimages #elyseemusee #smpambassador #iloveswissmuseums #museumspass @museumspass #lausanne #mylausanne}}]	0	1544528071267443474	1418629547	BVvRBj5g-MS	[mylausanne, museumspass, lausanne, diapositive, smpambassador, iloveswissmuseums, nuitdesimages, elyseemusee]	1498342115	[https://scontent-frt3-1.cdninstagram.com/vp/35a3c8b7a9e00c595558392a071bd09f/5C85FB32/t51.2885-15/e35/19437139_377295416000361_5050412559732047872_n.jpg]	387.jpg	(122, (8, 8, 8))	(12, 14, 11)	19902	57.7474614754
10666156_471125959741125_357625102_n.jpg	263	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/a868fbf7920425610ea365f4c596e5a9/5C64CECA/t51.2885-15/e35/10666156_471125959741125_357625102_n.jpg	9	9	[{node={text=#philippehalsman #selfportrait #jeudepaume #bravo #vogueusa #vogue #elyseemusee}}]	0	1102800103494601226	231755977	9N7tnrD0oK	[selfportrait, philippehalsman, vogue, elyseemusee, vogueusa, bravo, jeudepaume]	1445684038	[https://scontent-frt3-1.cdninstagram.com/vp/a868fbf7920425610ea365f4c596e5a9/5C64CECA/t51.2885-15/e35/10666156_471125959741125_357625102_n.jpg]	263.jpg	(336, (227, 222, 218))	(56, 47, 43)	8014	128.652336498
10949070_1385707275072304_1223527167_n.jpg	282	640	640	https://scontent-frt3-1.cdninstagram.com/vp/f4a6ef981b0ecf24ddaabc16a46c32de/5C87385B/t51.2885-15/e15/10949070_1385707275072304_1223527167_n.jpg	3	3	[{node={text=Book signing with Mari Bastashevski #Prixelysee #elyseemusee #ElyseeLausanne}}]	0	909189785657153042	1020132	yeF0r_ghYS	[Prixelysee, ElyseeLausanne, elyseemusee]	1422603890	[https://scontent-frt3-1.cdninstagram.com/vp/f4a6ef981b0ecf24ddaabc16a46c32de/5C87385B/t51.2885-15/e15/10949070_1385707275072304_1223527167_n.jpg]	282.jpg	(254, (33, 7, 32))	(51, 23, 42)	26982	130.386643572
16583988_743012695861412_6377324014133575680_n.jpg	79	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/049b5da50ebe76efd9b859288620b931/5C85CA9D/t51.2885-15/e35/16583988_743012695861412_6377324014133575680_n.jpg	15	15	[{node={text=#igerslausanne #elyseemusee}}]	1	1453796240117674899	627291137	BQs6_pUAzOT	[igerslausanne, elyseemusee]	1487526038	[https://scontent-frt3-1.cdninstagram.com/vp/049b5da50ebe76efd9b859288620b931/5C85CA9D/t51.2885-15/e35/16583988_743012695861412_6377324014133575680_n.jpg]	79.jpg	(708, (16, 16, 16))	(15, 15, 15)	232	64.62235
11358299_698465463632451_1926554799_n.jpg	326	640	640	https://scontent-frt3-1.cdninstagram.com/vp/4d8ba275a3eeaa7e3783e88d0cb8d898/5C4BDCB8/t51.2885-15/e15/11358299_698465463632451_1926554799_n.jpg	18	18	"[{node={text=ReGeneration3 book with my work! Stoked to be in this publication!!
#reGeneration3 #elyseemusee}}]"	1	994404442582359263	1438383142	3M1ZJrMRzf	[reGeneration3, elyseemusee]	1432762268	[https://scontent-frt3-1.cdninstagram.com/vp/4d8ba275a3eeaa7e3783e88d0cb8d898/5C4BDCB8/t51.2885-15/e15/11358299_698465463632451_1926554799_n.jpg]	326.jpg	(640, (249, 240, 231))	(239, 228, 218)	14340	191.118763768
12407463_671798969627826_841919293_n.jpg	21	809	1080	https://scontent-frt3-1.cdninstagram.com/vp/07fbcb8472b254ef31c424b3a2ad30d1/5C50A544/t51.2885-15/e35/12407463_671798969627826_841919293_n.jpg	28	28	"[{node={text=Pôle muséal, invité par #artgeneve 2016, présente du 28 au 31 janvier une installation inédite de l'artiste jurassien #augustinrebetez ""le Musée carton"". 28-31 janvier 2016 / 12h-20h
Halle 2, stand D15
Palexpo, Genève

The artist Augustin Rebetez has imagined a peculiar universe to present the future Pôle muséal at the salon artgeneve. 
artgenève

January 28-31, 2016 / 12pm-8pm
Hall 2, exhibition stand D15
Palexpo, Geneva

#musée #mcba #mudac #elyseemusee #artcontemporain #salondart #carton #quartierculturel #Lausanne #Vaud}}]"	0	1165965194006991407	1674679195	BAuVyqZQZIv	[quartierculturel, Vaud, mudac, carton, elyseemusee, artgeneve, musée, Lausanne, artcontemporain, salondart, mcba, augustinrebetez]	1453213904	[https://scontent-frt3-1.cdninstagram.com/vp/07fbcb8472b254ef31c424b3a2ad30d1/5C50A544/t51.2885-15/e35/12407463_671798969627826_841919293_n.jpg]	21.jpg	(69, (199, 174, 152))	(136, 100, 82)	18108	106.740804261
13392924_246646635707014_2002228837_n.jpg	9	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/359f2f0e76d26ab2b633b6633ac1495a/5C69A14C/t51.2885-15/e35/13392924_246646635707014_2002228837_n.jpg	22	22	"[{node={text=Getting ready to install projectors for @elyseemusee 
#slideshow #nuitdesimages #elyseemusee  #inthepark #june25th #fotografie #contemporaryphotography #lufo #brigittelustenberger #christopheguyegalerie}}]"	2	1278197241395653519	2086909457	BG9EZ5uRauP	[lufo, june25th, contemporaryphotography, fotografie, nuitdesimages, brigittelustenberger, christopheguyegalerie, slideshow, elyseemusee, inthepark]	1466593006	[https://scontent-frt3-1.cdninstagram.com/vp/359f2f0e76d26ab2b633b6633ac1495a/5C69A14C/t51.2885-15/e35/13392924_246646635707014_2002228837_n.jpg]	9.jpg	(85, (0, 2, 0))	(56, 68, 26)	18399	73.702240972
19121044_1895968077339408_5956260955330445312_n.jpg	213	1350	1080	https://scontent-frt3-1.cdninstagram.com/vp/a1ace51d8d79be5726bb954b8e3e6a6f/5C8365BE/t51.2885-15/e35/19121044_1895968077339408_5956260955330445312_n.jpg	59	59	"[{node={text=Dès aujourd'hui mercredi 14 juin, et jusqu'au 2 juillet, venez découvrir à l'Espace Arlaud tous les projets rendus au jury du concours d'intervention artistique ""Art et Architecture"" PLATEFORME 10.

Pour rappel, les lauréats du concours sont les artistes Olivier Mosset (CH) et @xavier_veilhan (FR). Leur œuvre ""Crocodile"", une sculpture monumentale, accompagnera l'ouverture et le déploiement de PLATEFORME 10 dès 2019.

Résultat du concours ""Art et architecture"" PLATEFORME 10
Dates: 14 juin au 2 juillet
Lieu: Espace Arlaud, Place de la Riponne 2 bis, Lausanne
Horaires: me-ve 12h à 18h, sa-di 11h à 17h

Entrée libre

#art #architecture #interventionartistique #oliviermosset #xavierveilhan #mcba #elyseemusee #mudac #lausanne #vaud}}]"	0	1536838188486881660	1674679195	BVT8jCeA_F8	[xavierveilhan, mudac, lausanne, interventionartistique, oliviermosset, vaud, art, architecture, mcba, elyseemusee]	1497425410	[https://scontent-frt3-1.cdninstagram.com/vp/a1ace51d8d79be5726bb954b8e3e6a6f/5C8365BE/t51.2885-15/e35/19121044_1895968077339408_5956260955330445312_n.jpg]	213.jpg	(1724, (255, 255, 255))	(250, 251, 253)	11074	197.659353006
1597523_898020053560026_1349425396_n.jpg	18	640	640	https://scontent-frt3-1.cdninstagram.com/vp/9ebac3a6c6403bd60c98cfdfc6f38b8e/5C50DD6B/t51.2885-15/e15/1597523_898020053560026_1349425396_n.jpg	11	11	[{node={text=#photobooth#photomaton#vintage#pictures#portrait#elyseemusee}}]	0	810820906353447277	15962579	tAnVGDqFFt	[pictures, photobooth, photomaton, vintage, portrait, elyseemusee]	1410877405	[https://scontent-frt3-1.cdninstagram.com/vp/9ebac3a6c6403bd60c98cfdfc6f38b8e/5C50DD6B/t51.2885-15/e15/1597523_898020053560026_1349425396_n.jpg]	18.jpg	(1250, (80, 57, 63))	(106, 57, 64)	19539	115.387541635
34921343_1110401252434397_5773562143299338240_n.jpg	6	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/140829a2b82fcf8a5194e24cea74ea59/5C7EB768/t51.2885-15/e35/34921343_1110401252434397_5773562143299338240_n.jpg	82	82	"[{node={text=Doin it in the park @elyseemusee et @originalartiste .
.
.
#swissphotographer #ndiubs2018 #nuitdesimages #nuitdesimages2018 
#elyseemusee #basketball #streetball  #doinitinthepark #photography #photo #photos #pic #pics #picture #pictures #snapshot #art #beautiful #instagood #picoftheday #photooftheday #color #all_shots #exposure #composition #focus #capture #moment}}]"	0	1808954646610476450	578985	Bkasqq2An2i	[pic, beautiful, picoftheday, photos, composition, photooftheday, ndiubs2018, streetball, nuitdesimages2018, picture, pics, elyseemusee, photography, swissphotographer, instagood, capture, photo, all_shots, color, exposure, snapshot, doinitinthepark, moment, pictures, nuitdesimages, basketball, art, focus]	1529864219	[https://scontent-frt3-1.cdninstagram.com/vp/140829a2b82fcf8a5194e24cea74ea59/5C7EB768/t51.2885-15/e35/34921343_1110401252434397_5773562143299338240_n.jpg]	6.jpg	(12345, (255, 255, 255))	(254, 254, 253)	17152	162.685061786
11049181_1590612894489412_1957690743_n.jpg	309	612	612	https://scontent-frt3-1.cdninstagram.com/vp/fcf1ffd3a2ae6072307212f54f4d1621/5C695945/t51.2885-15/e15/11049181_1590612894489412_1957690743_n.jpg	32	32	[{node={text=Napa County, California, USA (petrified wood). A moon rock gifted to the Rijksmuseum, Netherlands, transpired to be a piece of petrified wood. From the series 'Cheating The Moon', nominated for the Prix Elysée at the Musée de l'Elysée, Lausanne until May 3rd.#bbfir #annabelelgar #prixelysee #elyseemusee @elyseemusee}}]	0	945471911987959144	1262267484	0e_bHTJtVo	[annabelelgar, elyseemusee, bbfir, prixelysee]	1426929056	[https://scontent-frt3-1.cdninstagram.com/vp/fcf1ffd3a2ae6072307212f54f4d1621/5C695945/t51.2885-15/e15/11049181_1590612894489412_1957690743_n.jpg]	309.jpg	(332, (17, 18, 22))	(204, 206, 204)	14527	156.521325471
10453949_1550556948505252_1819100753_n.jpg	48	640	640	https://scontent-frt3-1.cdninstagram.com/vp/651ec5ccea35c0c1dd817169870969a4/5C6F301F/t51.2885-15/e15/10453949_1550556948505252_1819100753_n.jpg	68	68	"[{node={text=﻿Une sélection d'environ 40 instagrameurs d'#IGersLausanne ont pu présenter leurs photos dans le cadre de la manifestation ""Bring Your Own Beamer"" (#BYOB) lors de la 4e Nuit des Images #nuitdesimages, dans les jardins du Musée de L'Elysée #elyseemusee le samedi 28 juin 2014. Pendant plus de 2h, plus de 150 photos ont ainsi été projetées et ont pu être présentées aux nombreux visiteurs de la Nuit des Images.
La photo sur l'écran a été prise par @massouri .
About 40 instagramers presented their pictures during the ""Bring Your Own Beamer"" (BYOB) event at the Nuit des Images, in the gardens of the Musée de l'Elysée @elyseemusee, on Saturday June 28th. For more than two hours, about 150 pictures were projected to the many visitors.

Photo on the screen by @massouri}}]"	33	754356260031865480	586429775	p4AwWRSqKI	[IGersLausanne, BYOB, nuitdesimages, elyseemusee]	1404146295	[https://scontent-frt3-1.cdninstagram.com/vp/651ec5ccea35c0c1dd817169870969a4/5C6F301F/t51.2885-15/e15/10453949_1550556948505252_1819100753_n.jpg]	48.jpg	(2417, (4, 5, 7))	(6, 7, 9)	11682	70.8921561134
29094297_210501829529508_7889491899231240192_n.jpg	101	750	750	https://scontent-frt3-1.cdninstagram.com/vp/ce7e820f29873cfd09da90000f481d3d/5C7EFE13/t51.2885-15/e35/29094297_210501829529508_7889491899231240192_n.jpg	28	28	"[{node={text=Lines inspired by @elyseemusee 
#lines #mobilephotography #igerslausanne #ouchy #beaurivagepalace #blackandwhite #blackandwhiteonly #streetphotography @streetphotographers #swissphotographer #pickoftheday #elyseemusee}}]"	2	1739474887573097287	5897542763	Bgj2zGxgctH	[beaurivagepalace, swissphotographer, pickoftheday, blackandwhite, streetphotography, lines, blackandwhiteonly, mobilephotography, igerslausanne, elyseemusee, ouchy]	1521581587	[https://scontent-frt3-1.cdninstagram.com/vp/ce7e820f29873cfd09da90000f481d3d/5C7EFE13/t51.2885-15/e35/29094297_210501829529508_7889491899231240192_n.jpg]	101.jpg	(7295, (242, 231, 229))	(241, 230, 228)	3218	148.140949696
31016764_444613959332507_2731278477868138496_n.jpg	225	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/2abfe1802c4c7e5b919a4f09351b2426/5C4DD743/t51.2885-15/e35/31016764_444613959332507_2731278477868138496_n.jpg	69	69	"[{node={text=Derniers jours pour voir l’exposition La Beauté des Lignes @elyseemusee .
.
.
#elyseemusee #labeautédeslignes #swissmuseum #museumspassambassador2018 #iloveswissmuseums #museumspass #smpambassador #swissmuseum @museumspass
#ilovemuseums #museumlover #artphotography #fineartphotography #art #finart #contemporary #artoftheday #gallery #creative #artwork #artist #inspiration #swissphotographer #phroom #phroommagazine #myfeatureshoot #ifyouleave}}]"	5	1770514158446593787	578985	BiSIT8cAkb7	[museumspassambassador2018, artoftheday, inspiration, artphotography, fineartphotography, finart, gallery, ifyouleave, creative, phroommagazine, phroom, museumlover, elyseemusee, swissphotographer, smpambassador, contemporary, iloveswissmuseums, labeautédeslignes, artist, artwork, museumspass, myfeatureshoot, ilovemuseums, swissmuseum, art]	1525281756	[https://scontent-frt3-1.cdninstagram.com/vp/2abfe1802c4c7e5b919a4f09351b2426/5C4DD743/t51.2885-15/e35/31016764_444613959332507_2731278477868138496_n.jpg]	225.jpg	(11220, (255, 255, 255))	(253, 253, 253)	15469	160.849610567
19367183_231118167402300_4859744242609684480_n.jpg	292	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/711d632784b90b47ee509b5861787a80/5C8A387E/t51.2885-15/e35/19367183_231118167402300_4859744242609684480_n.jpg	58	58	"[{node={text=Demain, samedi 24 juin, rendez-vous dès 16h au @elyseemusee pour la 7ème édition de la ""Nuit des images"". Passez au stand PLATEFORME 10 et participez au tirage au sort pour tenter de gagner des catalogues d’exposition et des publications du Musée de l’Elysée, du Musée cantonal des Beaux-Arts et du @mudaclausanne !

Programme et informations : www.nuitdesimages.org

#Nuitdesimages #événement #photographie #elyseemusee #mcba #mudac #lausanne #vaud}}]"	0	1543641476603403125	1674679195	BVsHb6RgVt1	[mudac, lausanne, vaud, événement, photographie, Nuitdesimages, mcba, elyseemusee]	1498236425	[https://scontent-frt3-1.cdninstagram.com/vp/711d632784b90b47ee509b5861787a80/5C8A387E/t51.2885-15/e35/19367183_231118167402300_4859744242609684480_n.jpg]	292.jpg	(125, (249, 255, 255))	(24, 25, 41)	28229	75.5210271178
34909407_193196414670070_4210998409030533120_n.jpg	321	1080	1080	https://scontent-frt3-1.cdninstagram.com/vp/5cbe5b1fe3ddc32ff3aee76b7b5354ec/5C88120C/t51.2885-15/fr/e15/s1080x1080/34909407_193196414670070_4210998409030533120_n.jpg	44	44	"[{node={text=Aurélie Pétrel - Hexagone 18 @elyseemusee @aurelie.petrel .
.
#expophoto #aureliepetrel #elyseemusee #iloveswissmuseums #museumspass #smpambassador #swissmuseum #museumspassambassador2018 @museumspass
#ilovemuseums #museumlover #photo #photos #pic #pics #picture #photographer #pictures #snapshot #art #beautiful #instagood #picoftheday #photooftheday #color #all_shots #exposure #composition #focus}}]"	0	1801713667327397061	578985	BkA-QjYBAzF	[museumspassambassador2018, pic, beautiful, picoftheday, photos, composition, photooftheday, museumlover, picture, pics, elyseemusee, expophoto, instagood, photo, all_shots, smpambassador, color, exposure, iloveswissmuseums, photographer, snapshot, aureliepetrel, museumspass, pictures, ilovemuseums, swissmuseum, art, focus]	1529001027	[https://scontent-frt3-1.cdninstagram.com/vp/5cbe5b1fe3ddc32ff3aee76b7b5354ec/5C88120C/t51.2885-15/fr/e15/s1080x1080/34909407_193196414670070_4210998409030533120_n.jpg]	321.jpg	(13645, (255, 255, 255))	(253, 253, 253)	15628	173.87044891
39316622_521678881612230_279503079915651072_n.jpg	30	631	1080	https://scontent-frt3-1.cdninstagram.com/vp/bae27bd8c8daef71d83558ced7f1de8d/5C653DE7/t51.2885-15/e35/39316622_521678881612230_279503079915651072_n.jpg	25	25	[{node={text=#selfie at the #elyseemusee #feminity #art #lausanne #switzerland #museum #documentaryphotography #travel}}]	1	1850872878361062005	1462899290	BmvnxOXHap1	[selfie, switzerland, lausanne, museum, feminity, documentaryphotography, travel, art, elyseemusee]	1534861262	[https://scontent-frt3-1.cdninstagram.com/vp/bae27bd8c8daef71d83558ced7f1de8d/5C653DE7/t51.2885-15/e35/39316622_521678881612230_279503079915651072_n.jpg]	30.jpg	(167, (49, 50, 36))	(75, 71, 62)	8374	104.966938779
